,nb_proc,prop_proc,nb_wf
66,1.0,0.03096934035305048,74.0
65,3.0,0.09290802105915144,72.0
64,1.0,0.03096934035305048,71.0
63,2.0,0.06193868070610096,70.0
62,3.0,0.09290802105915144,69.0
61,2.0,0.06193868070610096,67.0
60,1.0,0.03096934035305048,66.0
59,4.0,0.12387736141220192,65.0
58,3.0,0.09290802105915144,64.0
57,2.0,0.06193868070610096,63.0
56,3.0,0.09290802105915144,62.0
55,1.0,0.03096934035305048,61.0
54,1.0,0.03096934035305048,58.0
53,2.0,0.06193868070610096,56.0
52,3.0,0.09290802105915144,55.0
51,1.0,0.03096934035305048,54.0
50,1.0,0.03096934035305048,52.0
49,2.0,0.06193868070610096,51.0
48,3.0,0.09290802105915144,49.0
47,4.0,0.12387736141220192,48.0
46,8.0,0.24775472282440383,47.0
45,2.0,0.06193868070610096,46.0
44,5.0,0.1548467017652524,45.0
43,5.0,0.1548467017652524,44.0
42,4.0,0.12387736141220192,43.0
41,7.0,0.21678538247135334,42.0
40,8.0,0.24775472282440383,41.0
39,5.0,0.1548467017652524,40.0
38,5.0,0.1548467017652524,39.0
37,8.0,0.24775472282440383,38.0
36,7.0,0.21678538247135334,37.0
35,6.0,0.18581604211830288,36.0
34,6.0,0.18581604211830288,35.0
33,1.0,0.03096934035305048,34.0
32,6.0,0.18581604211830288,33.0
31,2.0,0.06193868070610096,32.0
30,7.0,0.21678538247135334,31.0
29,5.0,0.1548467017652524,30.0
28,4.0,0.12387736141220192,29.0
27,4.0,0.12387736141220192,28.0
26,7.0,0.21678538247135334,27.0
25,5.0,0.1548467017652524,26.0
24,5.0,0.1548467017652524,25.0
23,7.0,0.21678538247135334,24.0
22,5.0,0.1548467017652524,23.0
21,7.0,0.21678538247135334,22.0
20,6.0,0.18581604211830288,21.0
19,9.0,0.2787240631774543,20.0
18,10.0,0.3096934035305048,19.0
17,9.0,0.2787240631774543,18.0
16,10.0,0.3096934035305048,17.0
15,9.0,0.2787240631774543,16.0
14,13.0,0.40260142458965625,15.0
13,14.0,0.4335707649427067,14.0
12,5.0,0.1548467017652524,13.0
11,12.0,0.37163208423660576,12.0
10,8.0,0.24775472282440383,11.0
9,10.0,0.3096934035305048,10.0
8,18.0,0.5574481263549086,9.0
7,9.0,0.2787240631774543,8.0
6,13.0,0.40260142458965625,7.0
5,11.0,0.3406627438835553,6.0
4,10.0,0.3096934035305048,5.0
3,13.0,0.40260142458965625,4.0
2,19.0,0.5884174667079591,3.0
1,40.0,1.2387736141220191,2.0
0,38.0,1.1768349334159183,1.0
